OH	1978	1	82.94
OH	1978	2	86.16
OH	1978	3	88.75
OH	1978	4	91.19
OH	1979	1	95.42
OH	1979	2	98.09
OH	1979	3	99.02
OH	1979	4	100.66
OH	1980	1	100
OH	1980	2	99.42
OH	1980	3	101.85
OH	1980	4	103.23
OH	1981	1	102.95
OH	1981	2	103.5
OH	1981	3	103.09
OH	1981	4	101.45
OH	1982	1	100.97
OH	1982	2	98.35
OH	1982	3	101.94
OH	1982	4	103.18
OH	1983	1	102.65
OH	1983	2	105.28
OH	1983	3	106.05
OH	1983	4	105.5
OH	1984	1	105.84
OH	1984	2	107.06
OH	1984	3	107.1
OH	1984	4	107.36
OH	1985	1	108.05
OH	1985	2	109.24
OH	1985	3	110.53
OH	1985	4	111.4
OH	1986	1	112.89
OH	1986	2	114.41
OH	1986	3	116.25
OH	1986	4	117.78
OH	1987	1	119.98
OH	1987	2	122.43
OH	1987	3	124.91
OH	1987	4	126.11
OH	1988	1	128.26
OH	1988	2	130.97
OH	1988	3	132.12
OH	1988	4	133.38
OH	1989	1	134.97
OH	1989	2	136.34
OH	1989	3	139.24
OH	1989	4	140.22
OH	1990	1	141.77
OH	1990	2	143.06
OH	1990	3	145.1
OH	1990	4	145.43
OH	1991	1	147.03
OH	1991	2	149.08
OH	1991	3	150.09
OH	1991	4	152.34
OH	1992	1	154.04
OH	1992	2	155.04
OH	1992	3	157.18
OH	1992	4	158.71
OH	1993	1	159.46
OH	1993	2	161.3
OH	1993	3	163.22
OH	1993	4	165.18
OH	1994	1	167.1
OH	1994	2	169.83
OH	1994	3	170.83
OH	1994	4	172.28
OH	1995	1	173.23
OH	1995	2	176.56
OH	1995	3	179.64
OH	1995	4	181.87
OH	1996	1	184.51
OH	1996	2	186.21
OH	1996	3	187.55
OH	1996	4	189.4
OH	1997	1	191.86
OH	1997	2	193.41
OH	1997	3	196.12
OH	1997	4	198.53
OH	1998	1	200.89
OH	1998	2	202.76
OH	1998	3	205.26
OH	1998	4	207.49
OH	1999	1	209.66
OH	1999	2	211.47
OH	1999	3	212.12
OH	1999	4	213.44
OH	2000	1	215.75
OH	2000	2	218.34
OH	2000	3	220.94
OH	2000	4	223.81
OH	2001	1	228.09
OH	2001	2	230.46
OH	2001	3	232.61
OH	2001	4	234.53
OH	2002	1	236.5
OH	2002	2	238.12
OH	2002	3	240.5
OH	2002	4	242.1
OH	2003	1	243.86
OH	2003	2	245.64
OH	2003	3	247.64
OH	2003	4	251.05
OH	2004	1	252.52
OH	2004	2	254.04
OH	2004	3	257.05
OH	2004	4	259.71
OH	2005	1	262.19
OH	2005	2	264.18
OH	2005	3	266.74
OH	2005	4	267.18
OH	2006	1	267.2
OH	2006	2	266.17
OH	2006	3	265.51
OH	2006	4	266.7
OH	2007	1	266.84
OH	2007	2	265.38
OH	2007	3	262.51
OH	2007	4	262.5
OH	2008	1	263.84
OH	2008	2	259.83
OH	2008	3	253.44
OH	2008	4	254.01
OH	2009	1	258.6
OH	2009	2	252.66
OH	2009	3	247.57
OH	2009	4	247.3
OH	2010	1	244.53
OH	2010	2	242.68
OH	2010	3	245.92
OH	2010	4	244.95
OH	2011	1	237.44
OH	2011	2	233.99
OH	2011	3	237.1
OH	2011	4	237.8
OH	2012	1	234.95
OH	2012	2	233.92
OH	2012	3	236.18
OH	2012	4	235.66
OH	2013	1	234.72
OH	2013	2	235.66
OH	2013	3	236.61
OH	2013	4	236.78
OH	2014	1	236.9
OH	2014	2	242.77
OH	2014	3	245.69
OH	2014	4	246.55
OH	2015	1	248.08
OH	2015	2	252.91
OH	2015	3	255.94
OH	2015	4	257.05
OH	2016	1	257.86
OH	2016	2	262.4
OK	1975	1	52.5
OK	1975	2	53.06
OK	1975	3	51.93
OK	1975	4	52.89
OK	1976	1	54.04
OK	1976	2	60.48
OK	1976	3	59.4
OK	1976	4	62.07
OK	1977	1	63.53
OK	1977	2	63.6
OK	1977	3	67.71
OK	1977	4	69.46
OK	1978	1	72.52
OK	1978	2	77.68
OK	1978	3	81.61
OK	1978	4	84.31
OK	1979	1	88.28
OK	1979	2	90.39
OK	1979	3	93.25
OK	1979	4	95.46
OK	1980	1	100
OK	1980	2	98.65
OK	1980	3	103.57
OK	1980	4	101.54
OK	1981	1	102.42
OK	1981	2	106.52
OK	1981	3	111.47
OK	1981	4	113.18
OK	1982	1	115.98
OK	1982	2	118.52
OK	1982	3	119.28
OK	1982	4	122.53
OK	1983	1	123.35
OK	1983	2	125.52
OK	1983	3	126.67
OK	1983	4	125.89
OK	1984	1	122.23
OK	1984	2	122
OK	1984	3	119.71
OK	1984	4	119.61
OK	1985	1	118.01
OK	1985	2	116.93
OK	1985	3	116.67
OK	1985	4	113.64
OK	1986	1	115.59
OK	1986	2	116.73
OK	1986	3	112.69
OK	1986	4	110.9
OK	1987	1	110.84
OK	1987	2	107.93
OK	1987	3	102.43
OK	1987	4	100
OK	1988	1	97.87
OK	1988	2	98.45
OK	1988	3	96.71
OK	1988	4	97.46
OK	1989	1	97.54
OK	1989	2	99.3
OK	1989	3	100.83
OK	1989	4	100.04
OK	1990	1	99.83
OK	1990	2	100.86
OK	1990	3	100.58
OK	1990	4	100.42
OK	1991	1	102.14
OK	1991	2	103.49
OK	1991	3	103.72
OK	1991	4	105.64
OK	1992	1	106.4
OK	1992	2	106.36
OK	1992	3	107.97
OK	1992	4	108.43
OK	1993	1	108.88
OK	1993	2	110.76
OK	1993	3	112.13
OK	1993	4	113.92
OK	1994	1	114.49
OK	1994	2	116.7
OK	1994	3	116.63
OK	1994	4	116.87
OK	1995	1	117.48
OK	1995	2	119.53
OK	1995	3	121.43
OK	1995	4	122.36
OK	1996	1	123.65
OK	1996	2	124.65
OK	1996	3	125.53
OK	1996	4	126.31
OK	1997	1	126.89
OK	1997	2	127.7
OK	1997	3	129.36
OK	1997	4	131.3
OK	1998	1	133.03
OK	1998	2	134.2
OK	1998	3	135.66
OK	1998	4	137.78
OK	1999	1	138.52
OK	1999	2	139.89
OK	1999	3	141.8
OK	1999	4	141.89
OK	2000	1	143.41
OK	2000	2	145.04
OK	2000	3	147.33
OK	2000	4	148.34
OK	2001	1	151.71
OK	2001	2	153.36
OK	2001	3	155
OK	2001	4	156.69
OK	2002	1	157.48
OK	2002	2	159.07
OK	2002	3	161.24
OK	2002	4	163.2
OK	2003	1	164.17
OK	2003	2	166.26
OK	2003	3	167.41
OK	2003	4	169.07
OK	2004	1	171
OK	2004	2	172.51
OK	2004	3	173.81
OK	2004	4	176.99
OK	2005	1	177.83
OK	2005	2	180.88
OK	2005	3	184.23
OK	2005	4	186.42
OK	2006	1	187.63
OK	2006	2	190.29
OK	2006	3	191.6
OK	2006	4	194.52
OK	2007	1	196.97
OK	2007	2	197.73
OK	2007	3	200.41
OK	2007	4	202.22
OK	2008	1	203.42
OK	2008	2	204.35
OK	2008	3	202.7
OK	2008	4	202.94
OK	2009	1	206.18
OK	2009	2	204.43
OK	2009	3	202.92
OK	2009	4	203.9
OK	2010	1	202.25
OK	2010	2	201.9
OK	2010	3	203.99
OK	2010	4	203.23
OK	2011	1	199.11
OK	2011	2	198.93
OK	2011	3	198.69
OK	2011	4	201.91
OK	2012	1	201.79
OK	2012	2	201.79
OK	2012	3	203.17
OK	2012	4	204.31
OK	2013	1	204.4
OK	2013	2	206.35
OK	2013	3	207.62
OK	2013	4	206.78
OK	2014	1	208.92
OK	2014	2	211.03
OK	2014	3	213.98
OK	2014	4	215.8
OK	2015	1	217.58
OK	2015	2	221.96
OK	2015	3	223.35
OK	2015	4	226.04
OK	2016	1	225.09
OK	2016	2	226.98
OR	1975	1	50.88
OR	1975	2	51.48
OR	1975	3	54.09
OR	1975	4	53.27
OR	1976	1	57.08
OR	1976	2	56.93
OR	1976	3	60.17
OR	1976	4	63.54
OR	1977	1	66.96
OR	1977	2	69.25
OR	1977	3	74.06
OR	1977	4	78.17
OR	1978	1	80
OR	1978	2	84.74
OR	1978	3	88.44
OR	1978	4	91.83
OR	1979	1	95.75
OR	1979	2	96.35
OR	1979	3	98.52
OR	1979	4	100.21
OR	1980	1	100
OR	1980	2	98.6
OR	1980	3	105.42
OR	1980	4	102.23
OR	1981	1	98.35
OR	1981	2	98.64
OR	1981	3	95.8
OR	1981	4	90.07
OR	1982	1	100.51
OR	1982	2	93.82
OR	1982	3	95.73
OR	1982	4	102.57
OR	1983	1	98.71
OR	1983	2	100.29
OR	1983	3	99.42
OR	1983	4	98.94
OR	1984	1	98.65
OR	1984	2	97.7
OR	1984	3	96.34
OR	1984	4	100.03
OR	1985	1	98.04
OR	1985	2	97.94
OR	1985	3	97.19
OR	1985	4	97.31
OR	1986	1	98.14
OR	1986	2	98.9
OR	1986	3	99.68
OR	1986	4	97.98
OR	1987	1	100.13
OR	1987	2	100.43
OR	1987	3	99.57
OR	1987	4	98.83
OR	1988	1	100.93
OR	1988	2	101.6
OR	1988	3	105.24
OR	1988	4	105.87
OR	1989	1	108.1
OR	1989	2	110.72
OR	1989	3	113.96
OR	1989	4	116.78
OR	1990	1	121.05
OR	1990	2	127.2
OR	1990	3	131.85
OR	1990	4	134.16
OR	1991	1	136.61
OR	1991	2	139.65
OR	1991	3	142.04
OR	1991	4	145.17
OR	1992	1	148.11
OR	1992	2	150.01
OR	1992	3	153.72
OR	1992	4	156.53
OR	1993	1	158.75
OR	1993	2	161.88
OR	1993	3	165.75
OR	1993	4	169.29
OR	1994	1	173.54
OR	1994	2	179.7
OR	1994	3	184.26
OR	1994	4	187.5
OR	1995	1	191.32
OR	1995	2	196.05
OR	1995	3	200.91
OR	1995	4	204.21
OR	1996	1	208.23
OR	1996	2	211.19
OR	1996	3	214.57
OR	1996	4	218.3
OR	1997	1	221.77
OR	1997	2	224.31
OR	1997	3	229
OR	1997	4	231.5
OR	1998	1	234.94
OR	1998	2	236.62
OR	1998	3	239.07
OR	1998	4	241.35
OR	1999	1	242.51
OR	1999	2	243.93
OR	1999	3	244.65
OR	1999	4	245.5
OR	2000	1	248.05
OR	2000	2	249.72
OR	2000	3	252.04
OR	2000	4	254.84
OR	2001	1	261.74
OR	2001	2	264.19
OR	2001	3	266.54
OR	2001	4	268.89
OR	2002	1	272.31
OR	2002	2	274.19
OR	2002	3	278.87
OR	2002	4	281.14
OR	2003	1	284.04
OR	2003	2	286.65
OR	2003	3	290.74
OR	2003	4	298.2
OR	2004	1	301.85
OR	2004	2	310.89
OR	2004	3	324.62
OR	2004	4	332.2
OR	2005	1	342.32
OR	2005	2	360.51
OR	2005	3	380.46
OR	2005	4	397.2
OR	2006	1	411.61
OR	2006	2	428.03
OR	2006	3	439.22
OR	2006	4	447.78
OR	2007	1	452.73
OR	2007	2	458.01
OR	2007	3	455.69
OR	2007	4	457.5
OR	2008	1	454.7
OR	2008	2	446.48
OR	2008	3	432.01
OR	2008	4	425.77
OR	2009	1	423.26
OR	2009	2	406.8
OR	2009	3	392.39
OR	2009	4	385.28
OR	2010	1	378.76
OR	2010	2	373.2
OR	2010	3	373.29
OR	2010	4	367.62
OR	2011	1	352.21
OR	2011	2	342.64
OR	2011	3	345.57
OR	2011	4	348.68
OR	2012	1	342.74
OR	2012	2	340.18
OR	2012	3	347.13
OR	2012	4	353.05
OR	2013	1	355.5
OR	2013	2	365.92
OR	2013	3	377.56
OR	2013	4	382.16
OR	2014	1	388.58
OR	2014	2	401.32
OR	2014	3	407.84
OR	2014	4	412.87
OR	2015	1	418.4
OR	2015	2	434.32
OR	2015	3	450.89
OR	2015	4	458.55
OR	2016	1	467.23
OR	2016	2	484.21
PA	1975	1	70.56
PA	1975	2	69.29
PA	1975	3	73.83
PA	1975	4	71.65
PA	1976	1	72.72
PA	1976	2	76.88
PA	1976	3	77.57
PA	1976	4	75.41
PA	1977	1	74.57
PA	1977	2	80.72
PA	1977	3	81.01
PA	1977	4	83.17
PA	1978	1	83.99
PA	1978	2	87.19
PA	1978	3	86.11
PA	1978	4	87.8
PA	1979	1	91.81
PA	1979	2	96.42
PA	1979	3	95.83
PA	1979	4	98.44
PA	1980	1	100
PA	1980	2	95.92
PA	1980	3	101.46
PA	1980	4	101.25
PA	1981	1	101.52
PA	1981	2	103.56
PA	1981	3	104.37
PA	1981	4	100.99
PA	1982	1	104.67
PA	1982	2	106.99
PA	1982	3	105
PA	1982	4	105.44
PA	1983	1	108.38
PA	1983	2	110.22
PA	1983	3	112.49
PA	1983	4	113.18
PA	1984	1	113.63
PA	1984	2	116.49
PA	1984	3	118.31
PA	1984	4	119.18
PA	1985	1	120.62
PA	1985	2	123.83
PA	1985	3	126.23
PA	1985	4	127.9
PA	1986	1	130.94
PA	1986	2	134.61
PA	1986	3	139.18
PA	1986	4	143.87
PA	1987	1	148.48
PA	1987	2	154.53
PA	1987	3	162.09
PA	1987	4	167.64
PA	1988	1	171.17
PA	1988	2	178.34
PA	1988	3	182.89
PA	1988	4	184.62
PA	1989	1	186.87
PA	1989	2	188.22
PA	1989	3	192.35
PA	1989	4	194.77
PA	1990	1	194.99
PA	1990	2	195.38
PA	1990	3	195.84
PA	1990	4	195.28
PA	1991	1	196.87
PA	1991	2	198.39
PA	1991	3	198.45
PA	1991	4	202.01
PA	1992	1	203.11
PA	1992	2	202.81
PA	1992	3	204.73
PA	1992	4	206.06
PA	1993	1	205.69
PA	1993	2	207.14
PA	1993	3	207.89
PA	1993	4	209.79
PA	1994	1	209.77
PA	1994	2	208.66
PA	1994	3	207.02
PA	1994	4	205.42
PA	1995	1	204.79
PA	1995	2	208.14
PA	1995	3	211.72
PA	1995	4	212.94
PA	1996	1	215.62
PA	1996	2	213.16
PA	1996	3	212.45
PA	1996	4	213.77
PA	1997	1	215.21
PA	1997	2	215.06
PA	1997	3	217.17
PA	1997	4	219.44
PA	1998	1	222.93
PA	1998	2	223.26
PA	1998	3	224.2
PA	1998	4	227.22
PA	1999	1	228.75
PA	1999	2	229.28
PA	1999	3	230.3
PA	1999	4	231.39
PA	2000	1	233.79
PA	2000	2	237.06
PA	2000	3	239.57
PA	2000	4	242.42
PA	2001	1	248.63
PA	2001	2	252.62
PA	2001	3	255.96
PA	2001	4	259.21
PA	2002	1	263.25
PA	2002	2	267.78
PA	2002	3	273.28
PA	2002	4	278.03
PA	2003	1	281.16
PA	2003	2	284.83
PA	2003	3	290.68
PA	2003	4	299.34
PA	2004	1	304.49
PA	2004	2	312.64
PA	2004	3	325.54
PA	2004	4	332.67
PA	2005	1	339.82
PA	2005	2	351.36
PA	2005	3	362.79
PA	2005	4	370.36
PA	2006	1	377.14
PA	2006	2	381.36
PA	2006	3	385.61
PA	2006	4	390.16
PA	2007	1	393.73
PA	2007	2	395.32
PA	2007	3	393.62
PA	2007	4	395.28
PA	2008	1	398.13
PA	2008	2	393.2
PA	2008	3	386.51
PA	2008	4	385.97
PA	2009	1	389.78
PA	2009	2	383.99
PA	2009	3	376.36
PA	2009	4	375.11
PA	2010	1	372.68
PA	2010	2	370.77
PA	2010	3	375.12
PA	2010	4	374.11
PA	2011	1	368.23
PA	2011	2	363.61
PA	2011	3	364.05
PA	2011	4	365.67
PA	2012	1	362.39
PA	2012	2	360.95
PA	2012	3	362.78
PA	2012	4	364.05
PA	2013	1	364.35
PA	2013	2	365.92
PA	2013	3	367.73
PA	2013	4	368.04
PA	2014	1	368.4
PA	2014	2	373.48
PA	2014	3	375.97
PA	2014	4	377.52
PA	2015	1	380.92
PA	2015	2	384.7
PA	2015	3	386.42
PA	2015	4	387.47
PA	2016	1	388.94
PA	2016	2	395.5
RI	1975	1	61.08
RI	1975	2	65.39
RI	1975	3	65.64
RI	1975	4	67.74
RI	1976	1	65.89
RI	1976	2	68.09
RI	1976	3	71.11
RI	1976	4	70.17
RI	1977	1	69.56
RI	1977	2	72.18
RI	1977	3	75.44
RI	1977	4	77.43
RI	1978	1	79.6
RI	1978	2	81.89
RI	1978	3	83.72
RI	1978	4	88.79
RI	1979	1	91.26
RI	1979	2	92.68
RI	1979	3	93.9
RI	1979	4	101.73
RI	1980	1	100
RI	1980	2	103.01
RI	1980	3	102.99
RI	1980	4	99.64
RI	1981	1	97.94
RI	1981	2	106.55
RI	1981	3	104.02
RI	1981	4	100.57
RI	1982	1	101.79
RI	1982	2	103.79
RI	1982	3	104.17
RI	1982	4	108.99
RI	1983	1	110.56
RI	1983	2	112.35
RI	1983	3	119.04
RI	1983	4	121.5
RI	1984	1	119.42
RI	1984	2	121.45
RI	1984	3	127.33
RI	1984	4	129.29
RI	1985	1	132.03
RI	1985	2	138.26
RI	1985	3	142.58
RI	1985	4	151.47
RI	1986	1	155.43
RI	1986	2	163.13
RI	1986	3	174.27
RI	1986	4	190.65
RI	1987	1	204.3
RI	1987	2	215.89
RI	1987	3	231.92
RI	1987	4	241.15
RI	1988	1	249.93
RI	1988	2	252.99
RI	1988	3	255.6
RI	1988	4	257.7
RI	1989	1	260.07
RI	1989	2	261.38
RI	1989	3	267.15
RI	1989	4	268.26
RI	1990	1	265.4
RI	1990	2	260.88
RI	1990	3	261.35
RI	1990	4	255.89
RI	1991	1	256.58
RI	1991	2	251.05
RI	1991	3	248.09
RI	1991	4	251.13
RI	1992	1	249.77
RI	1992	2	246.49
RI	1992	3	246.53
RI	1992	4	247.56
RI	1993	1	246.08
RI	1993	2	246.48
RI	1993	3	245.65
RI	1993	4	248
RI	1994	1	246.68
RI	1994	2	240.46
RI	1994	3	235.94
RI	1994	4	233.32
RI	1995	1	235.26
RI	1995	2	237.89
RI	1995	3	241.98
RI	1995	4	244.09
RI	1996	1	246.62
RI	1996	2	241.75
RI	1996	3	238.24
RI	1996	4	239.81
RI	1997	1	241.46
RI	1997	2	239.86
RI	1997	3	244.71
RI	1997	4	247.86
RI	1998	1	251.81
RI	1998	2	250.59
RI	1998	3	253.05
RI	1998	4	255.83
RI	1999	1	257.92
RI	1999	2	260.35
RI	1999	3	265.93
RI	1999	4	270.45
RI	2000	1	278.95
RI	2000	2	287.42
RI	2000	3	296.54
RI	2000	4	302.14
RI	2001	1	308.07
RI	2001	2	318.73
RI	2001	3	330.89
RI	2001	4	337.89
RI	2002	1	351.03
RI	2002	2	368.28
RI	2002	3	382.26
RI	2002	4	394.25
RI	2003	1	405.81
RI	2003	2	415.44
RI	2003	3	432.88
RI	2003	4	461.08
RI	2004	1	471.76
RI	2004	2	493.47
RI	2004	3	528.08
RI	2004	4	541.49
RI	2005	1	552.45
RI	2005	2	574.95
RI	2005	3	587.76
RI	2005	4	596.94
RI	2006	1	602.49
RI	2006	2	602.33
RI	2006	3	600.69
RI	2006	4	600.16
RI	2007	1	599.97
RI	2007	2	588.94
RI	2007	3	577.74
RI	2007	4	575.16
RI	2008	1	569.03
RI	2008	2	546.59
RI	2008	3	522.28
RI	2008	4	516.35
RI	2009	1	519.23
RI	2009	2	495.95
RI	2009	3	483.21
RI	2009	4	483.67
RI	2010	1	475.51
RI	2010	2	468.89
RI	2010	3	475.86
RI	2010	4	474.96
RI	2011	1	463.21
RI	2011	2	448.24
RI	2011	3	449.5
RI	2011	4	451.99
RI	2012	1	445.53
RI	2012	2	437.27
RI	2012	3	439.45
RI	2012	4	441.99
RI	2013	1	439.1
RI	2013	2	440.39
RI	2013	3	442.6
RI	2013	4	437.7
RI	2014	1	441.8
RI	2014	2	447.93
RI	2014	3	458.09
RI	2014	4	459.46
RI	2015	1	462.86
RI	2015	2	472.95
RI	2015	3	477.75
RI	2015	4	482.22
RI	2016	1	481.52
RI	2016	2	492.31
SC	1975	1	74.05
SC	1975	2	70.09
SC	1975	3	71.97
SC	1975	4	69.81
SC	1976	1	69.86
SC	1976	2	77.48
SC	1976	3	75.87
SC	1976	4	75.77
SC	1977	1	74.83
SC	1977	2	79.18
SC	1977	3	81.31
SC	1977	4	83.59
SC	1978	1	81.64
SC	1978	2	86.71
SC	1978	3	88.36
SC	1978	4	89.58
SC	1979	1	93.62
SC	1979	2	95.55
SC	1979	3	97.44
SC	1979	4	99.87
SC	1980	1	100
SC	1980	2	103.29
SC	1980	3	108.93
SC	1980	4	105.44
SC	1981	1	110.54
SC	1981	2	114.74
SC	1981	3	117.14
SC	1981	4	115.17
SC	1982	1	118.34
SC	1982	2	117.33
SC	1982	3	120.43
SC	1982	4	120.27
SC	1983	1	122.89
SC	1983	2	120.64
SC	1983	3	123.76
SC	1983	4	120.08
SC	1984	1	126.32
SC	1984	2	125.32
SC	1984	3	122.9
SC	1984	4	127.14
SC	1985	1	130.28
SC	1985	2	130.58
SC	1985	3	131.49
SC	1985	4	131.71
SC	1986	1	135.13
SC	1986	2	135.99
SC	1986	3	137.85
SC	1986	4	139.99
SC	1987	1	142.69
SC	1987	2	144.05
SC	1987	3	144.13
SC	1987	4	144.89
SC	1988	1	147.29
SC	1988	2	149.32
SC	1988	3	150.53
SC	1988	4	151.09
SC	1989	1	153.43
SC	1989	2	153.6
SC	1989	3	157.16
SC	1989	4	157.51
SC	1990	1	159.14
SC	1990	2	160.48
SC	1990	3	161.78
SC	1990	4	160.85
SC	1991	1	162.77
SC	1991	2	164.3
SC	1991	3	165.18
SC	1991	4	167.85
SC	1992	1	168.7
SC	1992	2	168.98
SC	1992	3	171.49
SC	1992	4	172.15
SC	1993	1	172.33
SC	1993	2	174.02
SC	1993	3	176.18
SC	1993	4	176.91
SC	1994	1	177.91
SC	1994	2	179.12
SC	1994	3	179.89
SC	1994	4	180.52
SC	1995	1	181.98
SC	1995	2	184.23
SC	1995	3	186.58
SC	1995	4	188.87
SC	1996	1	191.54
SC	1996	2	192.46
SC	1996	3	193.84
SC	1996	4	196.79
SC	1997	1	197.94
SC	1997	2	200.23
SC	1997	3	203.73
SC	1997	4	206.53
SC	1998	1	209.56
SC	1998	2	211.82
SC	1998	3	214.87
SC	1998	4	217.72
SC	1999	1	220.85
SC	1999	2	223.76
SC	1999	3	226.1
SC	1999	4	227.99
SC	2000	1	230.26
SC	2000	2	233.19
SC	2000	3	236.06
SC	2000	4	239.28
SC	2001	1	245.54
SC	2001	2	248.21
SC	2001	3	250.05
SC	2001	4	252.99
SC	2002	1	254.41
SC	2002	2	255.88
SC	2002	3	259.83
SC	2002	4	262.12
SC	2003	1	263.64
SC	2003	2	266.23
SC	2003	3	267.75
SC	2003	4	270.26
SC	2004	1	273.41
SC	2004	2	275.7
SC	2004	3	281.02
SC	2004	4	286.1
SC	2005	1	291.24
SC	2005	2	296.42
SC	2005	3	303.8
SC	2005	4	310.55
SC	2006	1	314.98
SC	2006	2	319.95
SC	2006	3	324.82
SC	2006	4	332.93
SC	2007	1	335.16
SC	2007	2	337.31
SC	2007	3	337.23
SC	2007	4	341.56
SC	2008	1	344.02
SC	2008	2	342.16
SC	2008	3	336.01
SC	2008	4	337.2
SC	2009	1	341.2
SC	2009	2	336.92
SC	2009	3	326.77
SC	2009	4	323.31
SC	2010	1	318.79
SC	2010	2	314.17
SC	2010	3	318.27
SC	2010	4	315.64
SC	2011	1	307.43
SC	2011	2	300.54
SC	2011	3	302.72
SC	2011	4	305.97
SC	2012	1	301.66
SC	2012	2	299.58
SC	2012	3	301.93
SC	2012	4	302.81
SC	2013	1	302.43
SC	2013	2	303.72
SC	2013	3	304.27
SC	2013	4	303.84
SC	2014	1	304.92
SC	2014	2	311.66
SC	2014	3	315.31
SC	2014	4	317.99
SC	2015	1	323.55
SC	2015	2	329.1
SC	2015	3	332.25
SC	2015	4	335.66
SC	2016	1	341.71
SC	2016	2	346.71
SD	1975	1	69.14
SD	1975	2	72.01
SD	1975	3	63.62
SD	1975	4	65.59
SD	1976	1	63.14
SD	1976	2	68.25
SD	1976	3	71.45
SD	1976	4	67.09
SD	1977	1	61.31
SD	1977	2	70.88
SD	1977	3	78.44
SD	1977	4	81.72
SD	1978	1	77.11
SD	1978	2	83.7
SD	1978	3	85.73
SD	1978	4	84.38
SD	1979	1	89.21
SD	1979	2	92.25
SD	1979	3	99.6
SD	1979	4	91.26
SD	1980	1	100
SD	1980	2	107.49
SD	1980	3	102.33
SD	1980	4	97.5
SD	1981	1	92.7
SD	1981	2	98.87
SD	1981	3	104.24
SD	1981	4	87.66
SD	1982	1	69.16
SD	1982	2	110.83
SD	1982	3	105.75
SD	1982	4	119.33
SD	1983	1	101.42
SD	1983	2	121.18
SD	1983	3	100.32
SD	1983	4	100.53
SD	1984	1	113.03
SD	1984	2	110.98
SD	1984	3	118.23
SD	1984	4	106.67
SD	1985	1	111.15
SD	1985	2	109.31
SD	1985	3	113.15
SD	1985	4	113.13
SD	1986	1	117.34
SD	1986	2	118.14
SD	1986	3	115
SD	1986	4	117.35
SD	1987	1	121.12
SD	1987	2	118.83
SD	1987	3	118.36
SD	1987	4	119.64
SD	1988	1	115.79
SD	1988	2	115.87
SD	1988	3	118.75
SD	1988	4	118.05
SD	1989	1	121.13
SD	1989	2	117.4
SD	1989	3	122.26
SD	1989	4	119.56
SD	1990	1	120.55
SD	1990	2	125.65
SD	1990	3	126.57
SD	1990	4	125.46
SD	1991	1	128.75
SD	1991	2	132
SD	1991	3	130.82
SD	1991	4	133.39
SD	1992	1	136.94
SD	1992	2	136.99
SD	1992	3	141.02
SD	1992	4	142.63
SD	1993	1	144.18
SD	1993	2	147.8
SD	1993	3	150.63
SD	1993	4	152.81
SD	1994	1	156.56
SD	1994	2	158.7
SD	1994	3	160.13
SD	1994	4	163.49
SD	1995	1	161.31
SD	1995	2	167.13
SD	1995	3	167.96
SD	1995	4	171
SD	1996	1	173.83
SD	1996	2	173.13
SD	1996	3	175.61
SD	1996	4	174.73
SD	1997	1	177.27
SD	1997	2	180.54
SD	1997	3	182.31
SD	1997	4	185
SD	1998	1	187.58
SD	1998	2	188.4
SD	1998	3	189.77
SD	1998	4	189.66
SD	1999	1	192.78
SD	1999	2	194.95
SD	1999	3	196.13
SD	1999	4	197.36
SD	2000	1	198.46
SD	2000	2	201.97
SD	2000	3	205.54
SD	2000	4	205.76
SD	2001	1	210.15
SD	2001	2	213.27
SD	2001	3	215.19
SD	2001	4	216.2
SD	2002	1	219.27
SD	2002	2	222.2
SD	2002	3	224.69
SD	2002	4	226.18
SD	2003	1	228.13
SD	2003	2	229.31
SD	2003	3	233.55
SD	2003	4	238.39
SD	2004	1	239.06
SD	2004	2	243.23
SD	2004	3	248.49
SD	2004	4	251.59
SD	2005	1	255.78
SD	2005	2	261.43
SD	2005	3	265.07
SD	2005	4	269.52
SD	2006	1	269.67
SD	2006	2	273.91
SD	2006	3	278.48
SD	2006	4	279.47
SD	2007	1	282.13
SD	2007	2	285.18
SD	2007	3	286.86
SD	2007	4	289.48
SD	2008	1	292.48
SD	2008	2	293.1
SD	2008	3	292.72
SD	2008	4	294.68
SD	2009	1	297.46
SD	2009	2	295.92
SD	2009	3	292.69
SD	2009	4	291.59
SD	2010	1	289.68
SD	2010	2	289.21
SD	2010	3	293.59
SD	2010	4	294.03
SD	2011	1	292.21
SD	2011	2	289.74
SD	2011	3	293.01
SD	2011	4	294.27
SD	2012	1	294.67
SD	2012	2	295.66
SD	2012	3	296.82
SD	2012	4	301.19
SD	2013	1	304.44
SD	2013	2	305.87
SD	2013	3	310.62
SD	2013	4	311.95
SD	2014	1	312.53
SD	2014	2	316.81
SD	2014	3	320.71
SD	2014	4	324.06
SD	2015	1	325.83
SD	2015	2	331.66
SD	2015	3	335.8
SD	2015	4	340.89
SD	2016	1	343.77
SD	2016	2	344.78
TN	1975	1	67.29
TN	1975	2	67.63
TN	1975	3	66.16
TN	1975	4	70.22
TN	1976	1	69.36
TN	1976	2	67.84
TN	1976	3	70.38
TN	1976	4	70.39
TN	1977	1	75.26
TN	1977	2	76.74
TN	1977	3	76.76
TN	1977	4	78.63
TN	1978	1	84.65
TN	1978	2	82.79
TN	1978	3	86.62
TN	1978	4	88.81
TN	1979	1	90.94
TN	1979	2	91.32
TN	1979	3	95.99
